Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
4,7,Austin,Bound to Learn,Domestic,0.5452621623841393,40,21.81048649536557,2,"SKUT2,SKUT3",1
4,16,Austin,Bound to Learn,Domestic,3.0316081954230265,17,51.53733932219145,3,"SKUT1,SKUT3,SKUT4",2
4,3,Austin,Bound to Learn,Domestic,55.64671826054758,26,1446.8146747742371,2,"SKUT2,SKUT4",3
4,20,Austin,Bound to Learn,Domestic,12.054681836123821,41,494.2419552810767,3,"SKUT2,SKUT3,SKUT4",4
4,7,Austin,Bound to Learn,Domestic,0.9793930272789415,40,39.17572109115766,2,"SKUT2,SKUT3",5
4,13,Austin,Bound to Learn,Domestic,3.954859596998506,41,162.14924347693875,3,"SKUT2,SKUT3,SKUT4",6
5,12,Austin,Bound to Learn,Domestic,7.115628823932111,2,14.231257647864222,2,"SKUT1,SKUT4",0
5,15,Austin,Bound to Learn,Domestic,1.5256454496401235,2,3.051290899280247,2,"SKUT1,SKUT4",1
5,18,Austin,Bound to Learn,Domestic,4.642682050875552,46,213.5633743402754,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
5,14,Austin,Bound to Learn,Domestic,6.907684126172894,1,6.907684126172894,1,SKUT4,3
5,21,Austin,Bound to Learn,Domestic,0.7767095059365428,27,20.971156660286653,1,SKUT2,4
5,3,Austin,Bound to Learn,Domestic,4.276207615044001,27,115.45760560618803,1,SKUT2,5
5,16,Austin,Bound to Learn,Domestic,13.825936435163591,18,248.86685583294462,1,SKUT3,6
5,11,Austin,Bound to Learn,Domestic,2.5581208017107806,45,115.11543607698513,3,"SKUT1,SKUT2,SKUT3",7
5,5,Austin,Bound to Learn,Domestic,2.125012080070653,27,57.37532616190764,1,SKUT2,8
5,7,Austin,Bound to Learn,Domestic,8.949236078072182,2,17.898472156144365,2,"SKUT1,SKUT4",9
5,21,Austin,Bound to Learn,Domestic,8.79327119600711,27,237.41832229219196,1,SKUT2,10
6,2,Austin,Bound to Learn,Domestic,47.92188878758739,19,910.5158869641605,1,SKUT3,0
6,1,Austin,Bound to Learn,Domestic,20.610097353597556,20,412.2019470719511,3,"SKUT1,SKUT3,SKUT4",1
6,3,Austin,Bound to Learn,Domestic,20.06282885317594,20,401.2565770635188,2,"SKUT1,SKUT3",2
6,4,Austin,Bound to Learn,Domestic,2.6407291809852054,20,52.81458361970411,2,"SKUT1,SKUT3",3
6,1,Austin,Bound to Learn,Domestic,0.09066866165713558,20,1.8133732331427117,3,"SKUT1,SKUT3,SKUT4",4
6,18,Austin,Bound to Learn,Domestic,16.723197213938587,20,334.46394427877175,2,"SKUT3,SKUT4",5
6,2,Austin,Bound to Learn,Domestic,16.047446178897943,19,304.9014773990609,1,SKUT3,6
6,11,Austin,Bound to Learn,Domestic,6.826923942436231,19,129.7115549062884,1,SKUT3,7
7,6,Austin,Bound to Learn,Domestic,24.739728811882465,21,519.5343050495318,1,SKUT3,0
7,13,Austin,Bound to Learn,Domestic,6.0076784536689845,1,6.0076784536689845,1,SKUT4,1
7,14,Austin,Bound to Learn,Domestic,6.289226340211837,32,201.25524288677877,1,SKUT2,2
7,8,Austin,Bound to Learn,Domestic,1.4841751843646729,2,2.9683503687293458,2,"SKUT1,SKUT4",3
7,3,Austin,Bound to Learn,Domestic,0.8244398725942957,21,17.31323732448021,1,SKUT3,4
7,5,Austin,Bound to Learn,Domestic,11.876711387525303,32,380.0547644008097,1,SKUT2,5
7,20,Austin,Bound to Learn,Domestic,12.422701503649572,33,409.9491496204359,2,"SKUT1,SKUT2",6
8,18,Austin,Bound to Learn,Domestic,3.3833744958835643,2,6.766748991767129,1,SKUT1,0
8,10,Austin,Bound to Learn,Domestic,11.928922755030825,24,286.2941461207398,3,"SKUT1,SKUT3,SKUT4",1
9,11,Austin,Bound to Learn,Domestic,45.00723386413313,2,90.01446772826625,2,"SKUT1,SKUT4",0
9,9,Austin,Bound to Learn,Domestic,1.2858864569965485,20,25.71772913993097,2,"SKUT3,SKUT4",1
9,17,Austin,Bound to Learn,Domestic,26.86301616168744,1,26.86301616168744,1,SKUT1,2
9,8,Austin,Bound to Learn,Domestic,4.33083689384781,19,82.28590098310838,1,SKUT3,3
9,14,Austin,Bound to Learn,Domestic,9.695102887695942,2,19.390205775391884,2,"SKUT1,SKUT4",4
9,17,Austin,Bound to Learn,Domestic,48.17927578291189,1,48.17927578291189,1,SKUT1,5
9,19,Austin,Bound to Learn,Domestic,32.463612977135035,1,32.463612977135035,1,SKUT1,6
10,20,Austin,Bound to Learn,Domestic,13.974539472137684,1,13.974539472137684,1,SKUT4,0
10,2,Austin,Bound to Learn,Domestic,0.09570179136382612,13,1.2441232877297395,1,SKUT3,1
10,16,Austin,Bound to Learn,Domestic,12.002710738292471,1,12.002710738292471,1,SKUT1,2
10,6,Austin,Bound to Learn,Domestic,48.09040187228329,1,48.09040187228329,1,SKUT1,3
11,8,Austin,Bound to Learn,Domestic,5.448479414930764,2,10.896958829861529,2,"SKUT1,SKUT4",0
11,7,Austin,Bound to Learn,Domestic,0.6715899165202942,25,16.789747913007353,2,"SKUT1,SKUT2",1
11,17,Austin,Bound to Learn,Domestic,1.3069662597409437,25,32.67415649352359,2,"SKUT1,SKUT2",2
11,19,Austin,Bound to Learn,Domestic,13.678746652647096,1,13.678746652647096,1,SKUT1,3
11,5,Austin,Bound to Learn,Domestic,1.5125807803886024,24,36.30193872932646,1,SKUT2,4
11,17,Austin,Bound to Learn,Domestic,11.64081857636737,25,291.0204644091842,2,"SKUT1,SKUT2",5
11,15,Austin,Bound to Learn,Domestic,15.141319678429326,25,378.53299196073317,2,"SKUT1,SKUT2",6
11,18,Austin,Bound to Learn,Domestic,52.294977313288854,40,2091.7990925315544,2,"SKUT2,SKUT3",7
11,16,Austin,Bound to Learn,Domestic,0.6052205731130818,1,0.6052205731130818,1,SKUT1,8
12,12,Austin,Bound to Learn,Domestic,44.617473770260936,1,44.617473770260936,1,SKUT4,0
12,2,Austin,Bound to Learn,Domestic,18.791424308609848,39,732.8655480357841,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
12,6,Austin,Bound to Learn,Domestic,2.8666933655698768,1,2.8666933655698768,1,SKUT1,2
12,4,Austin,Bound to Learn,Domestic,27.438342829398998,14,384.13679961158596,1,SKUT3,3
12,4,Austin,Bound to Learn,Domestic,12.575384846252451,14,176.05538784753432,1,SKUT3,4
12,17,Austin,Bound to Learn,Domestic,18.942427876621323,25,473.5606969155331,1,SKUT2,5
13,3,Austin,Bound to Learn,Domestic,19.160033081830456,16,306.5605293092873,2,"SKUT1,SKUT3",0
13,4,Austin,Bound to Learn,Domestic,13.268030713500506,38,504.18516711301925,3,"SKUT1,SKUT2,SKUT3",1
13,8,Austin,Bound to Learn,Domestic,9.151545828372896,1,9.151545828372896,1,SKUT1,2
13,18,Austin,Bound to Learn,Domestic,12.609143522320108,1,12.609143522320108,1,SKUT1,3
13,21,Austin,Bound to Learn,Domestic,9.638621307096743,1,9.638621307096743,1,SKUT1,4
13,10,Austin,Bound to Learn,Domestic,51.15112219276259,17,869.5690772769641,3,"SKUT1,SKUT3,SKUT4",5
13,10,Austin,Bound to Learn,Domestic,54.32731601230561,17,923.5643722091953,3,"SKUT1,SKUT3,SKUT4",6
13,10,Austin,Bound to Learn,Domestic,2.983640091718862,17,50.721881559220655,3,"SKUT1,SKUT3,SKUT4",7
13,5,Austin,Bound to Learn,Domestic,6.531831429215423,23,150.23212287195472,2,"SKUT1,SKUT2",8
13,5,Austin,Bound to Learn,Domestic,8.663809085435876,23,199.26760896502515,2,"SKUT1,SKUT2",9
13,5,Austin,Bound to Learn,Domestic,21.13308945360836,23,486.0610574329923,2,"SKUT1,SKUT2",10
14,3,Austin,Bound to Learn,Domestic,62.538754336720274,34,2126.3176474484894,3,"SKUT2,SKUT3,SKUT4",0
14,17,Austin,Bound to Learn,Domestic,13.56145976177567,15,203.42189642663504,1,SKUT3,1
14,10,Austin,Bound to Learn,Domestic,0.9070879099097697,16,14.513406558556316,2,"SKUT3,SKUT4",2
14,5,Austin,Bound to Learn,Domestic,17.80980042015292,17,302.76660714259964,3,"SKUT1,SKUT3,SKUT4",3
14,15,Austin,Bound to Learn,Domestic,19.78214604165749,15,296.73219062486237,1,SKUT3,4
14,18,Austin,Bound to Learn,Domestic,44.785859466302256,1,44.785859466302256,1,SKUT1,5
14,1,Austin,Bound to Learn,Domestic,1.684819851275657,15,25.272297769134855,3,"SKUT1,SKUT3,SKUT4",6
14,5,Austin,Bound to Learn,Domestic,0.4480866128835308,17,7.617472419020023,3,"SKUT1,SKUT3,SKUT4",7
14,8,Austin,Bound to Learn,Domestic,3.468715501926461,19,65.90559453660276,1,SKUT2,8
15,17,Austin,Bound to Learn,Domestic,3.5017152956289896,28,98.0480282776117,2,"SKUT1,SKUT2",0
15,11,Austin,Bound to Learn,Domestic,20.49843669097661,2,40.99687338195322,2,"SKUT1,SKUT4",1
15,6,Austin,Bound to Learn,Domestic,48.20783813199766,16,771.3254101119626,1,SKUT3,2
15,2,Austin,Bound to Learn,Domestic,3.313888606941739,1,3.313888606941739,1,SKUT1,3
15,12,Austin,Bound to Learn,Domestic,50.5609816734838,43,2174.1222119598033,3,"SKUT2,SKUT3,SKUT4",4
15,11,Austin,Bound to Learn,Domestic,0.20377438976088397,2,0.40754877952176793,2,"SKUT1,SKUT4",5
15,9,Austin,Bound to Learn,Domestic,0.8597470332298999,16,13.755952531678398,1,SKUT3,6
15,1,Austin,Bound to Learn,Domestic,1.000312478979023,27,27.00843693243362,4,"SKUT1,SKUT2,SKUT3,SKUT4",7
16,7,Austin,Bound to Learn,Domestic,26.386285456118692,28,738.8159927713234,3,"SKUT1,SKUT2,SKUT4",0
16,18,Austin,Bound to Learn,Domestic,4.326983783499149,1,4.326983783499149,1,SKUT1,1
16,13,Austin,Bound to Learn,Domestic,31.34878417388385,1,31.34878417388385,1,SKUT1,2
16,7,Austin,Bound to Learn,Domestic,22.353934879553425,28,625.9101766274958,3,"SKUT1,SKUT2,SKUT4",3
16,8,Austin,Bound to Learn,Domestic,0.037005722148753084,17,0.6290972765288024,1,SKUT3,4
16,16,Austin,Bound to Learn,Domestic,5.218090538169957,1,5.218090538169957,1,SKUT4,5
16,4,Austin,Bound to Learn,Domestic,4.165191519238812,1,4.165191519238812,1,SKUT1,6
16,16,Austin,Bound to Learn,Domestic,24.528478471592297,1,24.528478471592297,1,SKUT4,7
16,16,Austin,Bound to Learn,Domestic,2.4976073014194395,1,2.4976073014194395,1,SKUT4,8
16,17,Austin,Bound to Learn,Domestic,22.643072073299127,1,22.643072073299127,1,SKUT1,9
16,13,Austin,Bound to Learn,Domestic,0.5799302064230343,1,0.5799302064230343,1,SKUT1,10
16,8,Austin,Bound to Learn,Domestic,43.07710139645864,17,732.3107237397968,1,SKUT3,11
17,10,Austin,Bound to Learn,Domestic,18.8881092663844,21,396.6502945940724,1,SKUT3,0
17,10,Austin,Bound to Learn,Domestic,30.37398140641326,21,637.8536095346785,1,SKUT3,1
17,15,Austin,Bound to Learn,Domestic,41.252797094851175,21,866.3087389918746,2,"SKUT3,SKUT4",2
17,15,Austin,Bound to Learn,Domestic,3.6760979075281393,21,77.19805605809093,2,"SKUT3,SKUT4",3
17,7,Austin,Bound to Learn,Domestic,9.020589356357528,30,270.6176806907258,2,"SKUT1,SKUT2",4
17,7,Austin,Bound to Learn,Domestic,19.652018577318476,30,589.5605573195543,2,"SKUT1,SKUT2",5
17,14,Austin,Bound to Learn,Domestic,0.02508135915662854,50,1.254067957831427,3,"SKUT1,SKUT2,SKUT3",6
17,6,Austin,Bound to Learn,Domestic,3.496216610083102,21,73.42054881174514,1,SKUT3,7
17,13,Austin,Bound to Learn,Domestic,1.8603314622154363,21,39.06696070652416,1,SKUT3,8
18,17,Austin,Bound to Learn,Domestic,0.25930196118189336,48,12.44649413673088,2,"SKUT2,SKUT3",0
18,17,Austin,Bound to Learn,Domestic,4.410548205986371,48,211.70631388734583,2,"SKUT2,SKUT3",1
18,7,Austin,Bound to Learn,Domestic,12.534094262688695,29,363.4887336179722,1,SKUT2,2
18,18,Austin,Bound to Learn,Domestic,11.426980846843776,29,331.3824445584695,2,"SKUT2,SKUT4",3
18,12,Austin,Bound to Learn,Domestic,27.456537894749783,1,27.456537894749783,1,SKUT4,4
18,6,Austin,Bound to Learn,Domestic,13.985499011350266,29,405.5794713291577,2,"SKUT2,SKUT4",5
18,15,Austin,Bound to Learn,Domestic,37.67922794797279,30,1130.3768384391838,3,"SKUT1,SKUT2,SKUT4",6
18,1,Austin,Bound to Learn,Domestic,3.5057873152445906,19,66.60995898964723,3,"SKUT1,SKUT3,SKUT4",7
18,2,Austin,Bound to Learn,Domestic,12.000372014142012,21,252.00781229698225,2,"SKUT1,SKUT3",8
19,12,Austin,Bound to Learn,Domestic,18.520260031588002,1,18.520260031588002,1,SKUT4,0
19,21,Austin,Bound to Learn,Domestic,9.815426927903264,1,9.815426927903264,1,SKUT4,1
19,15,Austin,Bound to Learn,Domestic,5.3489375338346346,40,213.9575013533854,3,"SKUT1,SKUT2,SKUT4",2
19,18,Austin,Bound to Learn,Domestic,9.45924390229095,1,9.45924390229095,1,SKUT4,3
19,21,Austin,Bound to Learn,Domestic,23.63013972551512,1,23.63013972551512,1,SKUT4,4
19,17,Austin,Bound to Learn,Domestic,25.349851750095386,25,633.7462937523846,2,"SKUT3,SKUT4",5
19,9,Austin,Bound to Learn,Domestic,9.67655171282887,25,241.91379282072174,2,"SKUT3,SKUT4",6
19,20,Austin,Bound to Learn,Domestic,11.312480115012004,1,11.312480115012004,1,SKUT4,7
19,18,Austin,Bound to Learn,Domestic,7.089043501054976,1,7.089043501054976,1,SKUT4,8
19,19,Austin,Bound to Learn,Domestic,0.47706823387864583,25,11.926705846966145,2,"SKUT3,SKUT4",9
19,14,Austin,Bound to Learn,Domestic,15.454980430579871,37,571.8342759314552,1,SKUT2,10
19,13,Austin,Bound to Learn,Domestic,19.581346936333354,37,724.5098366443341,1,SKUT2,11
19,7,Austin,Bound to Learn,Domestic,1.5652327002088953,1,1.5652327002088953,1,SKUT4,12
20,7,Austin,Bound to Learn,Domestic,0.12636615360644116,42,5.3073784514705284,2,"SKUT2,SKUT4",0
20,18,Austin,Bound to Learn,Domestic,1.496626975173077,42,62.85833295726923,2,"SKUT2,SKUT4",1
20,18,Austin,Bound to Learn,Domestic,14.97039777742279,42,628.7567066517572,2,"SKUT2,SKUT4",2
20,1,Austin,Bound to Learn,Domestic,34.956231440554674,36,1258.4243318599683,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
20,17,Austin,Bound to Learn,Domestic,0.8080648806893695,2,1.616129761378739,1,SKUT4,4
20,10,Austin,Bound to Learn,Domestic,16.63722358003449,28,465.84226024096574,1,SKUT3,5
20,11,Austin,Bound to Learn,Domestic,13.852818455779664,41,567.9655566869662,1,SKUT2,6
20,6,Austin,Bound to Learn,Domestic,8.853179000131295,2,17.70635800026259,1,SKUT4,7
20,20,Austin,Bound to Learn,Domestic,12.369714642584226,2,24.739429285168452,1,SKUT4,8
21,20,Austin,Bound to Learn,Domestic,9.19279260708922,2,18.38558521417844,1,SKUT1,0
21,21,Austin,Bound to Learn,Domestic,3.5129323671447965,35,122.95263285006787,1,SKUT2,1
21,16,Austin,Bound to Learn,Domestic,3.5602338300528333,1,3.5602338300528333,1,SKUT4,2
21,8,Austin,Bound to Learn,Domestic,2.1286979293910333,21,44.7026565172117,2,"SKUT1,SKUT3",3
21,17,Austin,Bound to Learn,Domestic,3.308293159447023,35,115.7902605806458,1,SKUT2,4
21,10,Austin,Bound to Learn,Domestic,2.7095778650851496,2,5.419155730170299,1,SKUT1,5
21,17,Austin,Bound to Learn,Domestic,49.2362074876798,35,1723.267262068793,1,SKUT2,6
22,19,Austin,Bound to Learn,Domestic,16.18116061554227,27,436.8913366196413,2,"SKUT2,SKUT4",0
22,1,Austin,Bound to Learn,Domestic,5.43533384602453,1,5.43533384602453,1,SKUT4,1
22,19,Austin,Bound to Learn,Domestic,12.229248568831322,27,330.18971135844566,2,"SKUT2,SKUT4",2
22,11,Austin,Bound to Learn,Domestic,13.016467969426204,28,364.4611031439337,3,"SKUT1,SKUT2,SKUT4",3
22,11,Austin,Bound to Learn,Domestic,22.112167984586634,28,619.1407035684258,3,"SKUT1,SKUT2,SKUT4",4
22,4,Austin,Bound to Learn,Domestic,2.257551493782297,1,2.257551493782297,1,SKUT4,5
22,19,Austin,Bound to Learn,Domestic,61.551166654369325,27,1661.8814996679719,2,"SKUT2,SKUT4",6
23,12,Austin,Bound to Learn,Domestic,4.320228857607235,2,8.64045771521447,2,"SKUT1,SKUT4",0
23,3,Austin,Bound to Learn,Domestic,0.9892439620854021,17,16.817147355451837,2,"SKUT1,SKUT3",1
23,17,Austin,Bound to Learn,Domestic,24.069960586008467,45,1083.148226370381,3,"SKUT1,SKUT2,SKUT3",2
23,3,Austin,Bound to Learn,Domestic,20.79770221178672,17,353.56093760037425,2,"SKUT1,SKUT3",3
23,5,Austin,Bound to Learn,Domestic,1.0659403600613224,1,1.0659403600613224,1,SKUT1,4
24,15,Austin,Bound to Learn,Domestic,7.3728984803844915,1,7.3728984803844915,1,SKUT1,0
24,14,Austin,Bound to Learn,Domestic,5.412939013668035,1,5.412939013668035,1,SKUT1,1
24,14,Austin,Bound to Learn,Domestic,8.540816975544436,1,8.540816975544436,1,SKUT1,2
25,17,Austin,Bound to Learn,Domestic,21.056591634756835,46,968.6032151988144,3,"SKUT2,SKUT3,SKUT4",0
25,1,Austin,Bound to Learn,Domestic,22.44294701580936,21,471.30188733199657,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
25,18,Austin,Bound to Learn,Domestic,4.067679751011268,30,122.03039253033805,2,"SKUT1,SKUT2",2
25,8,Austin,Bound to Learn,Domestic,7.664742851627573,1,7.664742851627573,1,SKUT1,3
25,19,Austin,Bound to Learn,Domestic,70.35708408914653,1,70.35708408914653,1,SKUT4,4
25,4,Austin,Bound to Learn,Domestic,0.6369381832773174,2,1.2738763665546349,2,"SKUT1,SKUT4",5
25,12,Austin,Bound to Learn,Domestic,10.511142938555437,2,21.022285877110875,2,"SKUT1,SKUT4",6
25,6,Austin,Bound to Learn,Domestic,16.69968140841884,46,768.1853447872667,3,"SKUT2,SKUT3,SKUT4",7
25,5,Austin,Bound to Learn,Domestic,8.862701383808613,2,17.725402767617226,2,"SKUT1,SKUT4",8
25,3,Austin,Bound to Learn,Domestic,87.78943490962187,17,1492.4203934635718,1,SKUT3,9
25,3,Austin,Bound to Learn,Domestic,4.326505731646291,17,73.55059743798695,1,SKUT3,10
25,4,Austin,Bound to Learn,Domestic,33.494426369558404,2,66.98885273911681,2,"SKUT1,SKUT4",11
26,10,Austin,Bound to Learn,Domestic,1.2793667873184034,19,24.307968959049663,2,"SKUT1,SKUT3",0
26,13,Austin,Bound to Learn,Domestic,12.339065658618793,41,505.9016920033705,2,"SKUT2,SKUT3",1
26,5,Austin,Bound to Learn,Domestic,1.6232028858084062,2,3.2464057716168124,2,"SKUT1,SKUT4",2
26,5,Austin,Bound to Learn,Domestic,14.138227685120302,2,28.276455370240605,2,"SKUT1,SKUT4",3
26,1,Austin,Bound to Learn,Domestic,14.379448595077212,2,28.758897190154425,3,"SKUT1,SKUT3,SKUT4",4
26,16,Austin,Bound to Learn,Domestic,6.041584501813034,19,114.79010553444765,2,"SKUT1,SKUT3",5
26,17,Austin,Bound to Learn,Domestic,39.34940560628939,25,983.7351401572347,3,"SKUT1,SKUT2,SKUT4",6
26,11,Austin,Bound to Learn,Domestic,4.965056825364424,25,124.12642063411059,2,"SKUT1,SKUT2",7
26,10,Austin,Bound to Learn,Domestic,36.56453620770736,19,694.72618794644,2,"SKUT1,SKUT3",8
27,1,Austin,Bound to Learn,Domestic,2.9006096535165917,9,26.105486881649327,3,"SKUT2,SKUT3,SKUT4",0
27,14,Austin,Bound to Learn,Domestic,13.342895777278258,1,13.342895777278258,1,SKUT1,1
27,1,Austin,Bound to Learn,Domestic,47.48016450753563,9,427.3214805678207,3,"SKUT2,SKUT3,SKUT4",2
27,21,Austin,Bound to Learn,Domestic,55.291163961078965,31,1714.0260827934478,1,SKUT2,3
27,4,Austin,Bound to Learn,Domestic,62.77764794307214,20,1255.5529588614427,2,"SKUT1,SKUT3",4
27,14,Austin,Bound to Learn,Domestic,36.80218792133901,1,36.80218792133901,1,SKUT1,5
27,2,Austin,Bound to Learn,Domestic,1.8946963898249074,1,1.8946963898249074,1,SKUT4,6
27,2,Austin,Bound to Learn,Domestic,29.51255526127569,1,29.51255526127569,1,SKUT4,7
27,6,Austin,Bound to Learn,Domestic,39.31716687674445,32,1258.1493400558224,2,"SKUT2,SKUT4",8
28,17,Austin,Bound to Learn,Domestic,9.113056940666608,52,473.8789609146636,3,"SKUT2,SKUT3,SKUT4",0
28,4,Austin,Bound to Learn,Domestic,25.0338616396685,2,50.067723279337,1,SKUT1,1
28,2,Austin,Bound to Learn,Domestic,0.6951486184009271,31,21.54960717042874,2,"SKUT1,SKUT2",2
28,17,Austin,Bound to Learn,Domestic,14.680249573707227,52,763.3729778327759,3,"SKUT2,SKUT3,SKUT4",3
28,3,Austin,Bound to Learn,Domestic,59.92158661877393,22,1318.2749056130265,1,SKUT3,4
28,10,Austin,Bound to Learn,Domestic,3.058843531649575,52,159.0598636457779,3,"SKUT1,SKUT2,SKUT3",5
28,14,Austin,Bound to Learn,Domestic,13.875073029203374,30,416.2521908761012,2,"SKUT2,SKUT4",6
28,10,Austin,Bound to Learn,Domestic,3.0874039189883553,52,160.54500378739448,3,"SKUT1,SKUT2,SKUT3",7
28,4,Austin,Bound to Learn,Domestic,1.945381815081239,2,3.890763630162478,1,SKUT1,8
28,11,Austin,Bound to Learn,Domestic,27.28361190949317,2,54.56722381898634,1,SKUT1,9
28,14,Austin,Bound to Learn,Domestic,17.940179046122722,30,538.2053713836817,2,"SKUT2,SKUT4",10
29,3,Austin,Bound to Learn,Domestic,0.8580942697730295,1,0.8580942697730295,1,SKUT1,0
29,15,Austin,Bound to Learn,Domestic,30.47471446536604,26,792.342576099517,2,"SKUT2,SKUT4",1
29,9,Austin,Bound to Learn,Domestic,1.2175292477639625,22,26.785643450807175,1,SKUT3,2
29,1,Austin,Bound to Learn,Domestic,39.20042628124755,17,666.4072467812084,3,"SKUT2,SKUT3,SKUT4",3
29,14,Austin,Bound to Learn,Domestic,3.3299309227489573,1,3.3299309227489573,1,SKUT4,4
29,7,Austin,Bound to Learn,Domestic,13.488987041529374,23,310.2467019551756,2,"SKUT1,SKUT3",5
29,12,Austin,Bound to Learn,Domestic,1.022377714586487,1,1.022377714586487,1,SKUT4,6
29,3,Austin,Bound to Learn,Domestic,9.424654878070218,1,9.424654878070218,1,SKUT1,7
29,19,Austin,Bound to Learn,Domestic,4.723177840850615,1,4.723177840850615,1,SKUT4,8
30,15,Austin,Bound to Learn,Domestic,7.893379201807827,28,221.01461765061916,3,"SKUT1,SKUT2,SKUT4",0
30,18,Austin,Bound to Learn,Domestic,0.6280123395651893,51,32.02862931782465,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
30,11,Austin,Bound to Learn,Domestic,7.609376890893838,1,7.609376890893838,1,SKUT1,2
30,2,Austin,Bound to Learn,Domestic,3.9600758981978643,1,3.9600758981978643,1,SKUT1,3
30,3,Austin,Bound to Learn,Domestic,12.711872136925095,27,343.2205476969776,2,"SKUT2,SKUT4",4
30,20,Austin,Bound to Learn,Domestic,9.178735405030537,26,238.64712053079396,1,SKUT2,5
30,1,Austin,Bound to Learn,Domestic,13.928211719119671,27,376.06171641623115,3,"SKUT1,SKUT2,SKUT3",6
30,17,Austin,Bound to Learn,Domestic,7.365506450779702,50,368.2753225389851,3,"SKUT2,SKUT3,SKUT4",7
30,10,Austin,Bound to Learn,Domestic,3.012360863533601,26,78.32138245187363,1,SKUT2,8
30,19,Austin,Bound to Learn,Domestic,1.0763364815909653,1,1.0763364815909653,1,SKUT1,9
30,3,Austin,Bound to Learn,Domestic,0.2938107152322446,27,7.932889311270604,2,"SKUT2,SKUT4",10
30,9,Austin,Bound to Learn,Domestic,2.417222299411414,51,123.27833726998212,4,"SKUT1,SKUT2,SKUT3,SKUT4",11
30,14,Austin,Bound to Learn,Domestic,0.6084405661470538,27,16.42789528597045,2,"SKUT2,SKUT4",12
