Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
6,3,Austin,Bound to Learn,Domestic,9.192117634551993,20,183.84235269103985,2,"SKUT1,SKUT3",3
6,13,Austin,Bound to Learn,Domestic,9.300255166095265,1,9.300255166095265,1,SKUT4,4
7,16,Austin,Bound to Learn,Domestic,1.8008840034946392,53,95.44685218521587,2,"SKUT2,SKUT3",0
7,14,Austin,Bound to Learn,Domestic,14.562703027632995,32,466.00649688425585,1,SKUT2,1
7,17,Austin,Bound to Learn,Domestic,2.060750518255962,22,45.33651140163116,2,"SKUT3,SKUT4",2
7,9,Austin,Bound to Learn,Domestic,6.556898174808195,2,13.11379634961639,1,SKUT1,3
7,13,Austin,Bound to Learn,Domestic,8.207160552159323,1,8.207160552159323,1,SKUT4,4
7,6,Austin,Bound to Learn,Domestic,28.652817242641067,21,601.7091620954624,1,SKUT3,5
7,19,Austin,Bound to Learn,Domestic,51.796522421381795,2,103.59304484276359,1,SKUT1,6
7,11,Austin,Bound to Learn,Domestic,15.536863075604542,34,528.2533445705544,3,"SKUT1,SKUT2,SKUT4",7
7,9,Austin,Bound to Learn,Domestic,0.02764800170380893,2,0.05529600340761786,1,SKUT1,8
7,6,Austin,Bound to Learn,Domestic,5.5825808350551736,21,117.23419753615865,1,SKUT3,9
7,8,Austin,Bound to Learn,Domestic,2.9517934896855813,2,5.903586979371163,2,"SKUT1,SKUT4",10
7,9,Austin,Bound to Learn,Domestic,6.0206043059851755,2,12.041208611970351,1,SKUT1,11
8,18,Austin,Bound to Learn,Domestic,1.8618713765414032,2,3.7237427530828064,1,SKUT1,0
8,2,Austin,Bound to Learn,Domestic,27.42073735172494,26,712.9391711448485,2,"SKUT2,SKUT4",1
8,20,Austin,Bound to Learn,Domestic,9.39162867401453,2,18.78325734802906,1,SKUT1,2
8,18,Austin,Bound to Learn,Domestic,15.455400786119888,2,30.910801572239777,1,SKUT1,3
8,7,Austin,Bound to Learn,Domestic,1.7563741564593656,29,50.9348505373216,1,SKUT2,4
8,12,Austin,Bound to Learn,Domestic,17.00542125920447,22,374.11926770249835,1,SKUT3,5
8,12,Austin,Bound to Learn,Domestic,0.3902665217447198,22,8.585863478383835,1,SKUT3,6
8,15,Austin,Bound to Learn,Domestic,12.231028983683155,22,269.0826376410294,1,SKUT3,7
8,6,Austin,Bound to Learn,Domestic,10.214192311853669,2,20.428384623707338,1,SKUT1,8
8,4,Austin,Bound to Learn,Domestic,6.826964059710533,22,150.1932093136317,1,SKUT3,9
8,17,Austin,Bound to Learn,Domestic,16.55756706406164,23,380.8240424734177,2,"SKUT3,SKUT4",10
8,6,Austin,Bound to Learn,Domestic,1.5126936023305468,2,3.0253872046610937,1,SKUT1,11
9,14,Austin,Bound to Learn,Domestic,16.120977114484486,2,32.24195422896897,2,"SKUT1,SKUT4",0
9,13,Austin,Bound to Learn,Domestic,0.4493171596918534,44,19.769955026441547,2,"SKUT2,SKUT3",1
9,21,Austin,Bound to Learn,Domestic,14.79584292929274,2,29.59168585858548,2,"SKUT1,SKUT4",2
9,17,Austin,Bound to Learn,Domestic,22.68613534822868,1,22.68613534822868,1,SKUT1,3
9,14,Austin,Bound to Learn,Domestic,4.09438643433964,2,8.18877286867928,2,"SKUT1,SKUT4",4
9,2,Austin,Bound to Learn,Domestic,14.149064874305619,46,650.8569842180585,4,"SKUT1,SKUT2,SKUT3,SKUT4",5
9,9,Austin,Bound to Learn,Domestic,6.031968871106399,20,120.63937742212798,2,"SKUT3,SKUT4",6
9,13,Austin,Bound to Learn,Domestic,10.795754267260218,44,475.0131877594496,2,"SKUT2,SKUT3",7
9,17,Austin,Bound to Learn,Domestic,32.26280697632038,1,32.26280697632038,1,SKUT1,8
9,2,Austin,Bound to Learn,Domestic,50.030213577565874,46,2301.3898245680302,4,"SKUT1,SKUT2,SKUT3,SKUT4",9
10,8,Austin,Bound to Learn,Domestic,8.458881899609818,1,8.458881899609818,1,SKUT1,0
10,10,Austin,Bound to Learn,Domestic,8.854008058246219,17,150.51813699018572,2,"SKUT1,SKUT3",1
10,20,Austin,Bound to Learn,Domestic,15.47308600907337,1,15.47308600907337,1,SKUT4,2
10,7,Austin,Bound to Learn,Domestic,17.8607347523175,21,375.0754297986675,3,"SKUT1,SKUT2,SKUT4",3
10,11,Austin,Bound to Learn,Domestic,11.771004927346306,1,11.771004927346306,1,SKUT1,4
10,16,Austin,Bound to Learn,Domestic,4.3800710987492995,1,4.3800710987492995,1,SKUT1,5
10,15,Austin,Bound to Learn,Domestic,6.256896203451838,17,106.36723545868125,2,"SKUT1,SKUT3",6
10,8,Austin,Bound to Learn,Domestic,7.363076199529379,1,7.363076199529379,1,SKUT1,7
11,17,Austin,Bound to Learn,Domestic,0.10396037194849062,25,2.5990092987122653,2,"SKUT1,SKUT2",0
11,14,Austin,Bound to Learn,Domestic,1.491948872148304,16,23.871181954372865,1,SKUT3,1
11,6,Austin,Bound to Learn,Domestic,6.614388089436561,25,165.35970223591403,2,"SKUT1,SKUT2",2
11,4,Austin,Bound to Learn,Domestic,7.773740539211502,24,186.56977294107605,1,SKUT2,3
11,19,Austin,Bound to Learn,Domestic,1.3128614039325965,1,1.3128614039325965,1,SKUT1,4
12,17,Austin,Bound to Learn,Domestic,3.3526525242472522,25,83.81631310618131,1,SKUT2,0
12,10,Austin,Bound to Learn,Domestic,8.00241546076521,2,16.00483092153042,2,"SKUT1,SKUT4",1
12,17,Austin,Bound to Learn,Domestic,0.23080541527841997,25,5.7701353819604995,1,SKUT2,2
12,15,Austin,Bound to Learn,Domestic,0.5349353247026474,25,13.373383117566185,1,SKUT2,3
12,6,Austin,Bound to Learn,Domestic,2.994720964209736,1,2.994720964209736,1,SKUT1,4
12,18,Austin,Bound to Learn,Domestic,2.750295427933694,14,38.50413599107172,1,SKUT3,5
12,15,Austin,Bound to Learn,Domestic,15.807887713925936,25,395.1971928481484,1,SKUT2,6
12,13,Austin,Bound to Learn,Domestic,1.5871179149435963,16,25.39388663909754,3,"SKUT1,SKUT3,SKUT4",7
12,10,Austin,Bound to Learn,Domestic,2.1840261843394995,2,4.368052368678999,2,"SKUT1,SKUT4",8
12,8,Austin,Bound to Learn,Domestic,29.825872004356572,16,477.21395206970516,3,"SKUT1,SKUT3,SKUT4",9
12,15,Austin,Bound to Learn,Domestic,0.14261721484988785,25,3.565430371247196,1,SKUT2,10
13,1,Austin,Bound to Learn,Domestic,2.206873237624093,15,33.103098564361396,3,"SKUT2,SKUT3,SKUT4",0
13,8,Austin,Bound to Learn,Domestic,1.2287373640539,1,1.2287373640539,1,SKUT1,1
13,7,Austin,Bound to Learn,Domestic,27.204929897981756,22,598.5084577555987,1,SKUT2,2
13,10,Austin,Bound to Learn,Domestic,31.194282150076198,17,530.3027965512954,3,"SKUT1,SKUT3,SKUT4",3
13,9,Austin,Bound to Learn,Domestic,23.66157466129811,17,402.2467692420679,3,"SKUT1,SKUT3,SKUT4",4
13,16,Austin,Bound to Learn,Domestic,5.201272179572521,23,119.62926013016798,2,"SKUT2,SKUT4",5
13,9,Austin,Bound to Learn,Domestic,0.4761436978931056,17,8.094442864182795,3,"SKUT1,SKUT3,SKUT4",6
13,13,Austin,Bound to Learn,Domestic,57.844062872877096,1,57.844062872877096,1,SKUT4,7
13,21,Austin,Bound to Learn,Domestic,5.716415204555523,1,5.716415204555523,1,SKUT1,8
13,21,Austin,Bound to Learn,Domestic,26.287951191544654,1,26.287951191544654,1,SKUT1,9
13,18,Austin,Bound to Learn,Domestic,17.049500925779263,1,17.049500925779263,1,SKUT1,10
13,19,Austin,Bound to Learn,Domestic,13.179971156216254,16,210.87953849946007,2,"SKUT3,SKUT4",11
14,5,Austin,Bound to Learn,Domestic,33.68165528505361,17,572.5881398459113,3,"SKUT1,SKUT3,SKUT4",0
14,18,Austin,Bound to Learn,Domestic,4.48720350684035,1,4.48720350684035,1,SKUT1,1
14,8,Austin,Bound to Learn,Domestic,2.7899123686390004,19,53.00833500414101,1,SKUT2,2
14,5,Austin,Bound to Learn,Domestic,4.677467861942041,17,79.5169536530147,3,"SKUT1,SKUT3,SKUT4",3
15,18,Austin,Bound to Learn,Domestic,2.2937849190110677,16,36.700558704177084,1,SKUT3,0
15,12,Austin,Bound to Learn,Domestic,4.408939119776077,43,189.5843821503713,3,"SKUT2,SKUT3,SKUT4",1
15,21,Austin,Bound to Learn,Domestic,50.17123893239392,27,1354.6234511746359,1,SKUT2,2
15,18,Austin,Bound to Learn,Domestic,44.79677064696537,16,716.7483303514459,1,SKUT3,3
15,10,Austin,Bound to Learn,Domestic,38.54762011179572,27,1040.7857430184845,1,SKUT2,4
15,11,Austin,Bound to Learn,Domestic,0.010879159154366474,2,0.021758318308732948,2,"SKUT1,SKUT4",5
15,15,Austin,Bound to Learn,Domestic,0.23759809271329238,2,0.47519618542658476,2,"SKUT1,SKUT4",6
15,7,Austin,Bound to Learn,Domestic,15.75304714963531,27,425.3322730401534,1,SKUT2,7
15,18,Austin,Bound to Learn,Domestic,6.0377250820996355,16,96.60360131359417,1,SKUT3,8
15,7,Austin,Bound to Learn,Domestic,15.152786666703793,27,409.1252400010024,1,SKUT2,9
15,6,Austin,Bound to Learn,Domestic,6.195087849995411,16,99.12140559992658,1,SKUT3,10
16,13,Austin,Bound to Learn,Domestic,26.951106569067008,1,26.951106569067008,1,SKUT1,0
16,12,Austin,Bound to Learn,Domestic,9.080460164380733,17,154.36782279447246,1,SKUT3,1
16,19,Austin,Bound to Learn,Domestic,4.874991165428141,18,87.74984097770654,2,"SKUT1,SKUT3",2
16,2,Austin,Bound to Learn,Domestic,37.729348780596546,1,37.729348780596546,1,SKUT1,3
16,14,Austin,Bound to Learn,Domestic,8.54079850449145,1,8.54079850449145,1,SKUT1,4
16,7,Austin,Bound to Learn,Domestic,35.49346572619591,28,993.8170403334855,3,"SKUT1,SKUT2,SKUT4",5
16,12,Austin,Bound to Learn,Domestic,4.54526640887333,17,77.2695289508466,1,SKUT3,6
16,18,Austin,Bound to Learn,Domestic,0.11433985212357975,1,0.11433985212357975,1,SKUT1,7
16,7,Austin,Bound to Learn,Domestic,16.18811092119731,28,453.2671057935247,3,"SKUT1,SKUT2,SKUT4",8
17,7,Austin,Bound to Learn,Domestic,40.77695710702518,30,1223.3087132107555,2,"SKUT1,SKUT2",0
17,18,Austin,Bound to Learn,Domestic,18.843434719136667,21,395.71212910187,1,SKUT3,1
17,19,Austin,Bound to Learn,Domestic,8.270993140207507,21,173.69085594435765,2,"SKUT3,SKUT4",2
17,3,Austin,Bound to Learn,Domestic,22.214044827587916,22,488.7089862069341,2,"SKUT1,SKUT3",3
17,16,Austin,Bound to Learn,Domestic,7.776212228179677,21,163.30045679177323,1,SKUT3,4
17,13,Austin,Bound to Learn,Domestic,24.64392516986625,21,517.5224285671912,1,SKUT3,5
17,8,Austin,Bound to Learn,Domestic,45.18734806590202,31,1400.8077900429628,3,"SKUT1,SKUT2,SKUT4",6
17,20,Austin,Bound to Learn,Domestic,21.722442202116603,21,456.17128624444865,1,SKUT3,7
17,6,Austin,Bound to Learn,Domestic,17.856841089160977,21,374.9936628723805,1,SKUT3,8
17,11,Austin,Bound to Learn,Domestic,35.32785846670459,2,70.65571693340918,2,"SKUT1,SKUT4",9
18,14,Austin,Bound to Learn,Domestic,5.460721605423229,20,109.21443210846459,1,SKUT3,0
18,1,Austin,Bound to Learn,Domestic,17.481205283177758,19,332.1429003803774,3,"SKUT1,SKUT3,SKUT4",1
18,8,Austin,Bound to Learn,Domestic,18.252686114459937,20,365.05372228919873,1,SKUT3,2
18,3,Austin,Bound to Learn,Domestic,6.020736697886351,29,174.60136423870418,1,SKUT2,3
18,13,Austin,Bound to Learn,Domestic,21.50732989131881,1,21.50732989131881,1,SKUT1,4
19,8,Austin,Bound to Learn,Domestic,3.2541143735793177,37,120.40223182243476,1,SKUT2,0
19,8,Austin,Bound to Learn,Domestic,0.9501383187460943,37,35.15511779360549,1,SKUT2,1
19,1,Austin,Bound to Learn,Domestic,12.767624952386509,51,651.148872571712,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
19,18,Austin,Bound to Learn,Domestic,3.2513833868621402,1,3.2513833868621402,1,SKUT4,3
19,10,Austin,Bound to Learn,Domestic,17.071207350295218,39,665.7770866615135,2,"SKUT1,SKUT2",4
19,12,Austin,Bound to Learn,Domestic,1.7114696114992676,1,1.7114696114992676,1,SKUT4,5
19,10,Austin,Bound to Learn,Domestic,1.2063374906477993,39,47.04716213526417,2,"SKUT1,SKUT2",6
19,3,Austin,Bound to Learn,Domestic,1.0802118922823651,26,28.085509199341494,2,"SKUT1,SKUT3",7
20,10,Austin,Bound to Learn,Domestic,1.4241909705115763,28,39.877347174324136,1,SKUT3,0
20,20,Austin,Bound to Learn,Domestic,1.954982894052875,2,3.90996578810575,1,SKUT4,1
20,20,Austin,Bound to Learn,Domestic,4.471165249461453,2,8.942330498922907,1,SKUT4,2
20,7,Austin,Bound to Learn,Domestic,9.940376351000914,42,417.4958067420384,2,"SKUT2,SKUT4",3
20,11,Austin,Bound to Learn,Domestic,7.191430752359193,41,294.84866084672694,1,SKUT2,4
20,17,Austin,Bound to Learn,Domestic,30.52492729890203,2,61.04985459780406,1,SKUT4,5
20,14,Austin,Bound to Learn,Domestic,2.623927726582764,28,73.46997634431739,1,SKUT3,6
21,10,Austin,Bound to Learn,Domestic,15.353676303845216,2,30.70735260769043,1,SKUT1,0
21,17,Austin,Bound to Learn,Domestic,15.580887121386091,35,545.3310492485132,1,SKUT2,1
21,17,Austin,Bound to Learn,Domestic,37.279554124764566,35,1304.78439436676,1,SKUT2,2
21,15,Austin,Bound to Learn,Domestic,35.24121123227947,21,740.0654358778688,2,"SKUT1,SKUT3",3
21,11,Austin,Bound to Learn,Domestic,3.818048380896922,54,206.1746125684338,2,"SKUT2,SKUT3",4
21,18,Austin,Bound to Learn,Domestic,8.418227145254715,21,176.782770050349,2,"SKUT1,SKUT3",5
21,8,Austin,Bound to Learn,Domestic,12.241964866996215,21,257.0812622069205,2,"SKUT1,SKUT3",6
21,15,Austin,Bound to Learn,Domestic,6.680427837436887,21,140.28898458617462,2,"SKUT1,SKUT3",7
21,7,Austin,Bound to Learn,Domestic,15.966217410472055,22,351.25678303038524,3,"SKUT1,SKUT3,SKUT4",8
22,8,Austin,Bound to Learn,Domestic,40.513884213323784,2,81.02776842664757,2,"SKUT1,SKUT4",0
22,14,Austin,Bound to Learn,Domestic,0.8281638912043733,20,16.563277824087464,2,"SKUT3,SKUT4",1
22,9,Austin,Bound to Learn,Domestic,23.354275289890975,19,443.7312305079285,1,SKUT3,2
22,13,Austin,Bound to Learn,Domestic,32.49058784372625,27,877.2458717806088,1,SKUT2,3
22,14,Austin,Bound to Learn,Domestic,24.734383677270486,20,494.6876735454097,2,"SKUT3,SKUT4",4
22,5,Austin,Bound to Learn,Domestic,14.154046199597444,45,636.932078981885,2,"SKUT2,SKUT3",5
22,13,Austin,Bound to Learn,Domestic,7.865747516038823,27,212.37518293304822,1,SKUT2,6
23,3,Austin,Bound to Learn,Domestic,4.494597147108277,17,76.40815150084072,2,"SKUT1,SKUT3",0
23,3,Austin,Bound to Learn,Domestic,23.51705271441197,17,399.7898961450035,2,"SKUT1,SKUT3",1
23,7,Austin,Bound to Learn,Domestic,5.035287132820754,17,85.59988125795282,2,"SKUT3,SKUT4",2
23,1,Austin,Bound to Learn,Domestic,14.798029844435607,2,29.596059688871215,1,SKUT2,3
23,7,Austin,Bound to Learn,Domestic,5.688948633305931,17,96.71212676620083,2,"SKUT3,SKUT4",4
23,15,Austin,Bound to Learn,Domestic,7.054729764241686,1,7.054729764241686,1,SKUT4,5
23,19,Austin,Bound to Learn,Domestic,4.160510873840499,30,124.81532621521497,3,"SKUT1,SKUT2,SKUT4",6
23,9,Austin,Bound to Learn,Domestic,7.4482169861520635,29,215.99829259840985,2,"SKUT1,SKUT2",7
24,7,Austin,Bound to Learn,Domestic,8.608513385682366,27,232.42986141342388,2,"SKUT1,SKUT2",0
24,14,Austin,Bound to Learn,Domestic,21.108052367330647,1,21.108052367330647,1,SKUT1,1
24,17,Austin,Bound to Learn,Domestic,5.390347217493069,1,5.390347217493069,1,SKUT1,2
24,5,Austin,Bound to Learn,Domestic,3.204418619440272,42,134.58558201649143,2,"SKUT2,SKUT3",3
24,9,Austin,Bound to Learn,Domestic,17.588081356742,43,756.2874983399059,3,"SKUT1,SKUT2,SKUT3",4
24,13,Austin,Bound to Learn,Domestic,38.8024233156854,43,1668.5042025744724,3,"SKUT2,SKUT3,SKUT4",5
24,17,Austin,Bound to Learn,Domestic,10.350206466466748,1,10.350206466466748,1,SKUT1,6
24,3,Austin,Bound to Learn,Domestic,0.8167823845305184,42,34.304860150281776,2,"SKUT2,SKUT3",7
24,13,Austin,Bound to Learn,Domestic,37.783964834939766,43,1624.71048790241,3,"SKUT2,SKUT3,SKUT4",8
24,10,Austin,Bound to Learn,Domestic,70.34858582406878,27,1899.411817249857,1,SKUT2,9
25,20,Austin,Bound to Learn,Domestic,2.740269248411021,1,2.740269248411021,1,SKUT1,0
25,4,Austin,Bound to Learn,Domestic,11.898679941278328,2,23.797359882556655,2,"SKUT1,SKUT4",1
25,14,Austin,Bound to Learn,Domestic,2.547377832200005,46,117.17938028120022,3,"SKUT1,SKUT2,SKUT3",2
25,4,Austin,Bound to Learn,Domestic,12.793129089884893,2,25.586258179769786,2,"SKUT1,SKUT4",3
25,3,Austin,Bound to Learn,Domestic,26.309169813766832,17,447.2558868340362,1,SKUT3,4
25,7,Austin,Bound to Learn,Domestic,64.69224526110857,18,1164.4604146999543,2,"SKUT1,SKUT3",5
25,3,Austin,Bound to Learn,Domestic,9.485296829694434,17,161.2500461048054,1,SKUT3,6
25,9,Austin,Bound to Learn,Domestic,1.8496744675425438,29,53.64055955873377,1,SKUT2,7
25,7,Austin,Bound to Learn,Domestic,33.316525517860825,18,599.6974593214949,2,"SKUT1,SKUT3",8
25,21,Austin,Bound to Learn,Domestic,4.2195507339266225,46,194.09933376062463,3,"SKUT1,SKUT2,SKUT3",9
25,12,Austin,Bound to Learn,Domestic,2.089471333945823,2,4.178942667891646,2,"SKUT1,SKUT4",10
25,8,Austin,Bound to Learn,Domestic,3.5085271083400134,1,3.5085271083400134,1,SKUT1,11
26,4,Austin,Bound to Learn,Domestic,16.118565511372026,42,676.9797514776251,3,"SKUT1,SKUT2,SKUT3",0
26,13,Austin,Bound to Learn,Domestic,0.673722936742426,41,27.622640406439466,2,"SKUT2,SKUT3",1
26,16,Austin,Bound to Learn,Domestic,1.327623830559057,19,25.224852780622086,2,"SKUT1,SKUT3",2
26,14,Austin,Bound to Learn,Domestic,8.781350268967056,18,158.06430484140702,1,SKUT3,3
26,9,Austin,Bound to Learn,Domestic,8.058513758130518,41,330.3990640833512,2,"SKUT2,SKUT3",4
26,15,Austin,Bound to Learn,Domestic,27.400218393569663,18,493.20393108425395,1,SKUT3,5
26,8,Austin,Bound to Learn,Domestic,24.182868504836478,24,580.3888441160755,1,SKUT2,6
26,12,Austin,Bound to Learn,Domestic,16.135320283530522,18,290.4357651035494,1,SKUT3,7
26,17,Austin,Bound to Learn,Domestic,7.733255226556016,25,193.3313806639004,3,"SKUT1,SKUT2,SKUT4",8
26,10,Austin,Bound to Learn,Domestic,2.3866321414163303,19,45.346010686910276,2,"SKUT1,SKUT3",9
27,12,Austin,Bound to Learn,Domestic,2.396128702383995,20,47.9225740476799,2,"SKUT3,SKUT4",0
27,15,Austin,Bound to Learn,Domestic,9.24121933032411,31,286.47779924004743,1,SKUT2,1
27,3,Austin,Bound to Learn,Domestic,18.057538677403738,32,577.8412376769196,2,"SKUT2,SKUT4",2
27,10,Austin,Bound to Learn,Domestic,18.437024985083482,32,589.9847995226714,2,"SKUT1,SKUT2",3
27,15,Austin,Bound to Learn,Domestic,1.727936250327068,31,53.56602376013911,1,SKUT2,4
27,19,Austin,Bound to Learn,Domestic,27.650133936593583,20,553.0026787318717,2,"SKUT3,SKUT4",5
27,9,Austin,Bound to Learn,Domestic,25.678566978198308,51,1309.6069158881137,3,"SKUT1,SKUT2,SKUT3",6
27,16,Austin,Bound to Learn,Domestic,4.284105284623326,19,81.3980004078432,1,SKUT3,7
27,5,Austin,Bound to Learn,Domestic,5.206658420301932,33,171.81972786996374,3,"SKUT1,SKUT2,SKUT4",8
28,14,Austin,Bound to Learn,Domestic,16.935237454547636,30,508.0571236364291,2,"SKUT2,SKUT4",0
28,6,Austin,Bound to Learn,Domestic,4.2673062182518215,22,93.88073680154008,1,SKUT3,1
28,14,Austin,Bound to Learn,Domestic,61.14754577603,30,1834.4263732809,2,"SKUT2,SKUT4",2
28,18,Austin,Bound to Learn,Domestic,17.6005832717041,22,387.21283197749017,1,SKUT3,3
28,11,Austin,Bound to Learn,Domestic,5.391538392196977,2,10.783076784393954,1,SKUT1,4
28,18,Austin,Bound to Learn,Domestic,5.229464884825196,22,115.04822746615432,1,SKUT3,5
28,11,Austin,Bound to Learn,Domestic,2.4227709661627417,2,4.845541932325483,1,SKUT1,6
28,17,Austin,Bound to Learn,Domestic,5.70814057208636,52,296.8233097484907,3,"SKUT2,SKUT3,SKUT4",7
28,7,Austin,Bound to Learn,Domestic,8.998937345182771,52,467.9447419495041,3,"SKUT2,SKUT3,SKUT4",8
28,2,Austin,Bound to Learn,Domestic,21.22277040866189,31,657.9058826685186,2,"SKUT1,SKUT2",9
29,6,Austin,Bound to Learn,Domestic,34.95962149025358,26,908.9501587465932,2,"SKUT1,SKUT2",0
29,20,Austin,Bound to Learn,Domestic,3.109769208616332,1,3.109769208616332,1,SKUT4,1
29,21,Austin,Bound to Learn,Domestic,31.473621852809433,1,31.473621852809433,1,SKUT4,2
29,8,Austin,Bound to Learn,Domestic,3.7352800921740785,23,85.91144212000381,2,"SKUT3,SKUT4",3
29,8,Austin,Bound to Learn,Domestic,4.617265028657982,23,106.1970956591336,2,"SKUT3,SKUT4",4
29,10,Austin,Bound to Learn,Domestic,3.922426706746,22,86.293387548412,1,SKUT3,5
30,1,Austin,Bound to Learn,Domestic,6.289443995279887,27,169.81498787255697,3,"SKUT1,SKUT2,SKUT3",0
30,12,Austin,Bound to Learn,Domestic,2.657202089887982,26,69.08725433708753,1,SKUT2,1
30,7,Austin,Bound to Learn,Domestic,9.308212223334273,24,223.39709336002255,2,"SKUT3,SKUT4",2
30,7,Austin,Bound to Learn,Domestic,14.721289108048634,24,353.3109385931672,2,"SKUT3,SKUT4",3
30,14,Austin,Bound to Learn,Domestic,15.170874293983601,27,409.6136059375572,2,"SKUT2,SKUT4",4
30,19,Austin,Bound to Learn,Domestic,29.17393140305512,1,29.17393140305512,1,SKUT1,5
