Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
4,11,Austin,Bound to Learn,Domestic,4.639665899498866,16,74.23465439198186,2,"SKUT1,SKUT3",2
4,15,Austin,Bound to Learn,Domestic,16.707487954334546,17,284.0272952236873,3,"SKUT1,SKUT3,SKUT4",3
4,12,Austin,Bound to Learn,Domestic,11.83730196860303,25,295.93254921507577,1,SKUT2,4
4,9,Austin,Bound to Learn,Domestic,11.792498135014762,25,294.81245337536905,1,SKUT2,5
4,20,Austin,Bound to Learn,Domestic,1.5157029711586207,41,62.14382181750345,3,"SKUT2,SKUT3,SKUT4",6
4,15,Austin,Bound to Learn,Domestic,1.8635183698579447,17,31.67981228758506,3,"SKUT1,SKUT3,SKUT4",7
4,10,Austin,Bound to Learn,Domestic,16.279590283567018,16,260.4734445370723,2,"SKUT1,SKUT3",8
4,16,Austin,Bound to Learn,Domestic,33.64879991789907,17,572.0295986042842,3,"SKUT1,SKUT3,SKUT4",9
4,21,Austin,Bound to Learn,Domestic,12.634817543225017,25,315.87043858062543,1,SKUT2,10
4,20,Austin,Bound to Learn,Domestic,4.442695199959351,41,182.15050319833338,3,"SKUT2,SKUT3,SKUT4",11
4,4,Austin,Bound to Learn,Domestic,18.213366357943144,40,728.5346543177258,2,"SKUT2,SKUT3",12
4,15,Austin,Bound to Learn,Domestic,21.862127693083348,17,371.6561707824169,3,"SKUT1,SKUT3,SKUT4",13
5,18,Austin,Bound to Learn,Domestic,0.6104070566709922,46,28.078724606865638,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
5,21,Austin,Bound to Learn,Domestic,5.858364502471773,27,158.1758415667379,1,SKUT2,1
5,18,Austin,Bound to Learn,Domestic,8.333681710210396,46,383.3493586696782,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
5,2,Austin,Bound to Learn,Domestic,31.54053105726533,28,883.1348696034293,2,"SKUT1,SKUT2",3
5,21,Austin,Bound to Learn,Domestic,26.940948946785124,27,727.4056215631983,1,SKUT2,4
5,21,Austin,Bound to Learn,Domestic,14.412315815742282,27,389.1325270250416,1,SKUT2,5
5,5,Austin,Bound to Learn,Domestic,1.80808680756021,27,48.81834380412567,1,SKUT2,6
5,14,Austin,Bound to Learn,Domestic,20.311318912023815,1,20.311318912023815,1,SKUT4,7
5,7,Austin,Bound to Learn,Domestic,10.793317378884467,2,21.586634757768934,2,"SKUT1,SKUT4",8
5,9,Austin,Bound to Learn,Domestic,7.3178466022995625,18,131.72123884139214,1,SKUT3,9
5,19,Austin,Bound to Learn,Domestic,20.983574908864778,2,41.967149817729556,2,"SKUT1,SKUT4",10
6,20,Austin,Bound to Learn,Domestic,1.6095669942141968,1,1.6095669942141968,1,SKUT4,0
6,4,Austin,Bound to Learn,Domestic,1.4521724130444376,20,29.043448260888752,2,"SKUT1,SKUT3",1
6,15,Austin,Bound to Learn,Domestic,7.801255265379862,22,171.62761583835697,2,"SKUT1,SKUT2",2
6,13,Austin,Bound to Learn,Domestic,8.332606002944166,1,8.332606002944166,1,SKUT4,3
6,20,Austin,Bound to Learn,Domestic,0.7845990863172775,1,0.7845990863172775,1,SKUT4,4
6,11,Austin,Bound to Learn,Domestic,6.2950962885784,19,119.60682948298961,1,SKUT3,5
6,6,Austin,Bound to Learn,Domestic,3.0308876985529922,22,66.67952936816583,2,"SKUT1,SKUT2",6
7,1,Austin,Bound to Learn,Domestic,4.72960134886185,16,75.6736215817896,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
7,20,Austin,Bound to Learn,Domestic,8.693164458765082,33,286.8744271392477,2,"SKUT1,SKUT2",1
7,7,Austin,Bound to Learn,Domestic,6.669903183904524,1,6.669903183904524,1,SKUT4,2
7,19,Austin,Bound to Learn,Domestic,7.57211554059636,2,15.14423108119272,1,SKUT1,3
7,17,Austin,Bound to Learn,Domestic,11.24474656853743,22,247.38442450782344,2,"SKUT3,SKUT4",4
7,10,Austin,Bound to Learn,Domestic,4.3458273323565315,2,8.691654664713063,2,"SKUT1,SKUT4",5
7,21,Austin,Bound to Learn,Domestic,29.114682873079232,32,931.6698519385354,1,SKUT2,6
7,14,Austin,Bound to Learn,Domestic,1.3679141242319428,32,43.77325197542217,1,SKUT2,7
8,11,Austin,Bound to Learn,Domestic,26.760270237381224,2,53.52054047476245,1,SKUT1,0
8,13,Austin,Bound to Learn,Domestic,22.20495803109606,24,532.9189927463054,2,"SKUT1,SKUT3",1
8,13,Austin,Bound to Learn,Domestic,9.633292516727483,24,231.1990204014596,2,"SKUT1,SKUT3",2
8,1,Austin,Bound to Learn,Domestic,37.54907972072825,24,901.177913297478,3,"SKUT1,SKUT3,SKUT4",3
8,7,Austin,Bound to Learn,Domestic,9.79816955037934,29,284.14691696100084,1,SKUT2,4
8,18,Austin,Bound to Learn,Domestic,0.836246413960313,2,1.672492827920626,1,SKUT1,5
8,10,Austin,Bound to Learn,Domestic,7.907008959885067,24,189.7682150372416,3,"SKUT1,SKUT3,SKUT4",6
8,8,Austin,Bound to Learn,Domestic,5.650463544744775,1,5.650463544744775,1,SKUT4,7
8,8,Austin,Bound to Learn,Domestic,2.7153556215237087,1,2.7153556215237087,1,SKUT4,8
9,16,Austin,Bound to Learn,Domestic,0.03554374330896809,25,0.8885935827242022,1,SKUT2,0
9,21,Austin,Bound to Learn,Domestic,0.7867581951501409,2,1.5735163903002818,2,"SKUT1,SKUT4",1
9,21,Austin,Bound to Learn,Domestic,2.2438104654434903,2,4.4876209308869806,2,"SKUT1,SKUT4",2
9,2,Austin,Bound to Learn,Domestic,59.4391736352014,46,2734.2019872192645,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
9,13,Austin,Bound to Learn,Domestic,4.24387845001582,44,186.73065180069608,2,"SKUT2,SKUT3",4
9,2,Austin,Bound to Learn,Domestic,4.474257623423812,46,205.81585067749535,4,"SKUT1,SKUT2,SKUT3,SKUT4",5
9,21,Austin,Bound to Learn,Domestic,32.32146653458992,2,64.64293306917985,2,"SKUT1,SKUT4",6
9,8,Austin,Bound to Learn,Domestic,19.995206259220108,19,379.90891892518204,1,SKUT3,7
10,11,Austin,Bound to Learn,Domestic,28.21209545814564,1,28.21209545814564,1,SKUT1,0
10,8,Austin,Bound to Learn,Domestic,0.4865244562127285,1,0.4865244562127285,1,SKUT1,1
10,17,Austin,Bound to Learn,Domestic,5.899738500346255,1,5.899738500346255,1,SKUT4,2
10,9,Austin,Bound to Learn,Domestic,26.668671106457246,36,960.0721598324609,2,"SKUT2,SKUT3",3
10,7,Austin,Bound to Learn,Domestic,36.09682612143717,21,758.0333485501806,3,"SKUT1,SKUT2,SKUT4",4
10,7,Austin,Bound to Learn,Domestic,4.536575479448432,21,95.26808506841708,3,"SKUT1,SKUT2,SKUT4",5
10,12,Austin,Bound to Learn,Domestic,9.544172294890226,1,9.544172294890226,1,SKUT4,6
10,19,Austin,Bound to Learn,Domestic,4.1175509759236535,16,65.88081561477846,1,SKUT3,7
10,10,Austin,Bound to Learn,Domestic,53.33793417452589,17,906.7448809669402,2,"SKUT1,SKUT3",8
10,12,Austin,Bound to Learn,Domestic,1.0200356566914937,1,1.0200356566914937,1,SKUT4,9
10,20,Austin,Bound to Learn,Domestic,7.085786583071926,1,7.085786583071926,1,SKUT4,10
11,12,Austin,Bound to Learn,Domestic,5.630089820616164,16,90.08143712985863,1,SKUT3,0
11,4,Austin,Bound to Learn,Domestic,26.62942543332415,24,639.1062103997797,1,SKUT2,1
11,7,Austin,Bound to Learn,Domestic,0.8697515531781622,25,21.743788829454054,2,"SKUT1,SKUT2",2
11,9,Austin,Bound to Learn,Domestic,25.83822241614571,16,413.4115586583314,1,SKUT3,3
11,8,Austin,Bound to Learn,Domestic,16.380695592581944,2,32.76139118516389,2,"SKUT1,SKUT4",4
11,16,Austin,Bound to Learn,Domestic,21.631365546932965,1,21.631365546932965,1,SKUT1,5
11,8,Austin,Bound to Learn,Domestic,36.57799486028745,2,73.1559897205749,2,"SKUT1,SKUT4",6
11,12,Austin,Bound to Learn,Domestic,1.2848856113939349,16,20.558169782302958,1,SKUT3,7
11,19,Austin,Bound to Learn,Domestic,24.851205099960566,1,24.851205099960566,1,SKUT1,8
11,8,Austin,Bound to Learn,Domestic,27.217268485839544,2,54.43453697167909,2,"SKUT1,SKUT4",9
11,16,Austin,Bound to Learn,Domestic,20.481385880420337,1,20.481385880420337,1,SKUT1,10
11,4,Austin,Bound to Learn,Domestic,4.463107335311117,24,107.1145760474668,1,SKUT2,11
12,18,Austin,Bound to Learn,Domestic,6.075441776636102,14,85.05618487290542,1,SKUT3,0
12,6,Austin,Bound to Learn,Domestic,6.39796745239508,1,6.39796745239508,1,SKUT1,1
12,21,Austin,Bound to Learn,Domestic,15.085580569103358,26,392.2250947966873,2,"SKUT1,SKUT2",2
12,18,Austin,Bound to Learn,Domestic,1.3697478596897226,14,19.176470035656116,1,SKUT3,3
12,8,Austin,Bound to Learn,Domestic,5.906862341210445,16,94.50979745936712,3,"SKUT1,SKUT3,SKUT4",4
13,16,Austin,Bound to Learn,Domestic,9.780886050528945,23,224.96037916216574,2,"SKUT2,SKUT4",0
13,3,Austin,Bound to Learn,Domestic,14.794500011021492,16,236.71200017634388,2,"SKUT1,SKUT3",1
13,11,Austin,Bound to Learn,Domestic,9.77960459640958,1,9.77960459640958,1,SKUT4,2
13,17,Austin,Bound to Learn,Domestic,4.826853205751833,23,111.01762373229217,2,"SKUT1,SKUT2",3
13,3,Austin,Bound to Learn,Domestic,8.077764753696373,16,129.24423605914197,2,"SKUT1,SKUT3",4
13,12,Austin,Bound to Learn,Domestic,6.852674353783299,16,109.64278966053278,2,"SKUT3,SKUT4",5
13,12,Austin,Bound to Learn,Domestic,3.9182666843908223,16,62.692266950253156,2,"SKUT3,SKUT4",6
13,1,Austin,Bound to Learn,Domestic,31.256276356038295,15,468.8441453405744,3,"SKUT2,SKUT3,SKUT4",7
13,18,Austin,Bound to Learn,Domestic,5.538768861629029,1,5.538768861629029,1,SKUT1,8
14,19,Austin,Bound to Learn,Domestic,15.694939527536267,19,298.2038510231891,1,SKUT2,0
14,7,Austin,Bound to Learn,Domestic,7.31460020291508,1,7.31460020291508,1,SKUT1,1
14,5,Austin,Bound to Learn,Domestic,1.614885391783775,17,27.453051660324178,3,"SKUT1,SKUT3,SKUT4",2
14,15,Austin,Bound to Learn,Domestic,2.519893542439619,15,37.79840313659429,1,SKUT3,3
14,21,Austin,Bound to Learn,Domestic,2.491770533431412,19,47.34364013519683,1,SKUT2,4
14,3,Austin,Bound to Learn,Domestic,6.391932457171106,34,217.3257035438176,3,"SKUT2,SKUT3,SKUT4",5
14,17,Austin,Bound to Learn,Domestic,76.52911755782941,15,1147.936763367441,1,SKUT3,6
14,2,Austin,Bound to Learn,Domestic,1.0080193778793607,15,15.12029066819041,1,SKUT3,7
14,10,Austin,Bound to Learn,Domestic,13.859643606753552,16,221.75429770805684,2,"SKUT3,SKUT4",8
15,17,Austin,Bound to Learn,Domestic,17.51454125195985,28,490.40715505487583,2,"SKUT1,SKUT2",0
15,8,Austin,Bound to Learn,Domestic,32.07852994943189,16,513.2564791909102,1,SKUT3,1
15,6,Austin,Bound to Learn,Domestic,20.86955256165345,16,333.9128409864552,1,SKUT3,2
15,1,Austin,Bound to Learn,Domestic,40.11533442540534,27,1083.114029485944,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
15,16,Austin,Bound to Learn,Domestic,3.09604549815484,2,6.19209099630968,2,"SKUT1,SKUT4",4
15,21,Austin,Bound to Learn,Domestic,13.631884584746649,27,368.0608837881595,1,SKUT2,5
15,9,Austin,Bound to Learn,Domestic,12.99382331895225,16,207.901173103236,1,SKUT3,6
16,2,Austin,Bound to Learn,Domestic,45.98946962638075,1,45.98946962638075,1,SKUT1,0
16,3,Austin,Bound to Learn,Domestic,20.368809661775625,26,529.5890512061662,2,"SKUT2,SKUT4",1
16,3,Austin,Bound to Learn,Domestic,0.9736825960754252,26,25.315747497961056,2,"SKUT2,SKUT4",2
16,13,Austin,Bound to Learn,Domestic,10.710086613037648,1,10.710086613037648,1,SKUT1,3
17,13,Austin,Bound to Learn,Domestic,28.379564772295378,21,595.9708602182029,1,SKUT3,0
17,1,Austin,Bound to Learn,Domestic,12.91197221104349,37,477.7429718086091,3,"SKUT1,SKUT2,SKUT3",1
17,3,Austin,Bound to Learn,Domestic,23.827709703873765,22,524.2096134852228,2,"SKUT1,SKUT3",2
17,7,Austin,Bound to Learn,Domestic,16.825933316509122,30,504.77799949527366,2,"SKUT1,SKUT2",3
17,13,Austin,Bound to Learn,Domestic,13.867853145734754,21,291.22491606042985,1,SKUT3,4
17,14,Austin,Bound to Learn,Domestic,1.3751331864397363,50,68.75665932198682,3,"SKUT1,SKUT2,SKUT3",5
17,13,Austin,Bound to Learn,Domestic,10.213504125758297,21,214.48358664092422,1,SKUT3,6
17,15,Austin,Bound to Learn,Domestic,1.1186333871705387,21,23.491301130581313,2,"SKUT3,SKUT4",7
17,15,Austin,Bound to Learn,Domestic,4.906394810887226,21,103.03429102863176,2,"SKUT3,SKUT4",8
17,12,Austin,Bound to Learn,Domestic,24.53956500039704,1,24.53956500039704,1,SKUT4,9
17,6,Austin,Bound to Learn,Domestic,3.626906349986195,21,76.1650333497101,1,SKUT3,10
17,8,Austin,Bound to Learn,Domestic,44.238118290660395,31,1371.3816670104723,3,"SKUT1,SKUT2,SKUT4",11
17,15,Austin,Bound to Learn,Domestic,9.826735083811062,21,206.36143676003232,2,"SKUT3,SKUT4",12
18,13,Austin,Bound to Learn,Domestic,1.6812781211496195,1,1.6812781211496195,1,SKUT1,0
18,5,Austin,Bound to Learn,Domestic,16.31886516833757,1,16.31886516833757,1,SKUT1,1
18,7,Austin,Bound to Learn,Domestic,7.104660292201672,29,206.0351484738485,1,SKUT2,2
18,14,Austin,Bound to Learn,Domestic,64.8682353593158,20,1297.364707186316,1,SKUT3,3
18,5,Austin,Bound to Learn,Domestic,5.140850625973717,1,5.140850625973717,1,SKUT1,4
18,9,Austin,Bound to Learn,Domestic,8.769664799256477,2,17.539329598512953,2,"SKUT1,SKUT4",5
19,20,Austin,Bound to Learn,Domestic,17.65480264245993,1,17.65480264245993,1,SKUT4,0
19,12,Austin,Bound to Learn,Domestic,0.006676563921764352,1,0.006676563921764352,1,SKUT4,1
19,14,Austin,Bound to Learn,Domestic,39.05291207213172,37,1444.9577466688736,1,SKUT2,2
19,7,Austin,Bound to Learn,Domestic,2.5535911438364898,1,2.5535911438364898,1,SKUT4,3
19,7,Austin,Bound to Learn,Domestic,26.978842115848966,1,26.978842115848966,1,SKUT4,4
19,21,Austin,Bound to Learn,Domestic,8.591501160689294,1,8.591501160689294,1,SKUT4,5
19,12,Austin,Bound to Learn,Domestic,13.344581118213828,1,13.344581118213828,1,SKUT4,6
19,13,Austin,Bound to Learn,Domestic,30.418702655333387,37,1125.4919982473352,1,SKUT2,7
19,11,Austin,Bound to Learn,Domestic,7.694073583299549,62,477.032562164572,3,"SKUT1,SKUT2,SKUT3",8
19,18,Austin,Bound to Learn,Domestic,6.484594784095367,1,6.484594784095367,1,SKUT4,9
19,19,Austin,Bound to Learn,Domestic,17.528098838427873,25,438.2024709606968,2,"SKUT3,SKUT4",10
19,7,Austin,Bound to Learn,Domestic,28.72138606190834,1,28.72138606190834,1,SKUT4,11
20,1,Austin,Bound to Learn,Domestic,2.9218177933272385,36,105.18544055978059,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
20,10,Austin,Bound to Learn,Domestic,10.431774905326982,28,292.0896973491555,1,SKUT3,1
20,4,Austin,Bound to Learn,Domestic,0.04963984683356126,42,2.084873567009573,2,"SKUT1,SKUT2",2
20,11,Austin,Bound to Learn,Domestic,1.5588038164476063,41,63.91095647435186,1,SKUT2,3
20,4,Austin,Bound to Learn,Domestic,36.58414320345155,42,1536.5340145449652,2,"SKUT1,SKUT2",4
20,18,Austin,Bound to Learn,Domestic,14.370867254223992,42,603.5764246774077,2,"SKUT2,SKUT4",5
20,16,Austin,Bound to Learn,Domestic,20.380617834915427,2,40.76123566983085,1,SKUT4,6
20,15,Austin,Bound to Learn,Domestic,1.24288998556585,2,2.4857799711317,1,SKUT1,7
20,18,Austin,Bound to Learn,Domestic,8.667621761054328,42,364.0401139642818,2,"SKUT2,SKUT4",8
20,20,Austin,Bound to Learn,Domestic,11.923534345856266,2,23.847068691712533,1,SKUT4,9
20,20,Austin,Bound to Learn,Domestic,35.24968518525026,2,70.49937037050051,1,SKUT4,10
21,9,Austin,Bound to Learn,Domestic,6.446065050020018,35,225.61227675070063,1,SKUT2,0
21,15,Austin,Bound to Learn,Domestic,6.025413780120344,21,126.53368938252721,2,"SKUT1,SKUT3",1
21,9,Austin,Bound to Learn,Domestic,3.753450653112747,35,131.37077285894614,1,SKUT2,2
21,20,Austin,Bound to Learn,Domestic,19.093916683653585,2,38.18783336730717,1,SKUT1,3
21,6,Austin,Bound to Learn,Domestic,3.2015034483700022,20,64.03006896740004,1,SKUT3,4
21,21,Austin,Bound to Learn,Domestic,57.62460397952181,35,2016.8611392832634,1,SKUT2,5
21,16,Austin,Bound to Learn,Domestic,8.137989269487957,1,8.137989269487957,1,SKUT4,6
21,9,Austin,Bound to Learn,Domestic,23.290078789903106,35,815.1527576466087,1,SKUT2,7
21,5,Austin,Bound to Learn,Domestic,23.481015543268445,1,23.481015543268445,1,SKUT4,8
21,19,Austin,Bound to Learn,Domestic,2.4575464792904427,35,86.0141267751655,1,SKUT2,9
21,12,Austin,Bound to Learn,Domestic,3.9412668069409302,37,145.82687185681442,3,"SKUT1,SKUT2,SKUT4",10
22,8,Austin,Bound to Learn,Domestic,1.7300914692131057,2,3.4601829384262115,2,"SKUT1,SKUT4",0
22,20,Austin,Bound to Learn,Domestic,5.2258976886018775,20,104.51795377203754,2,"SKUT1,SKUT3",1
22,16,Austin,Bound to Learn,Domestic,20.593661742073152,27,556.028867035975,1,SKUT2,2
22,4,Austin,Bound to Learn,Domestic,24.227871350299992,1,24.227871350299992,1,SKUT4,3
22,11,Austin,Bound to Learn,Domestic,47.795378034918755,28,1338.270584977725,3,"SKUT1,SKUT2,SKUT4",4
22,14,Austin,Bound to Learn,Domestic,55.149985285666396,20,1102.999705713328,2,"SKUT3,SKUT4",5
22,5,Austin,Bound to Learn,Domestic,3.2060480754634266,45,144.2721633958542,2,"SKUT2,SKUT3",6
22,7,Austin,Bound to Learn,Domestic,1.236371278381733,28,34.618395794688524,2,"SKUT1,SKUT2",7
22,18,Austin,Bound to Learn,Domestic,34.62895573184771,20,692.5791146369543,2,"SKUT1,SKUT3",8
22,16,Austin,Bound to Learn,Domestic,37.07409013972552,27,1001.0004337725891,1,SKUT2,9
22,1,Austin,Bound to Learn,Domestic,8.719109773825627,1,8.719109773825627,1,SKUT4,10
22,4,Austin,Bound to Learn,Domestic,33.743674671396285,1,33.743674671396285,1,SKUT4,11
23,5,Austin,Bound to Learn,Domestic,6.849706296496971,1,6.849706296496971,1,SKUT1,0
23,19,Austin,Bound to Learn,Domestic,0.7944705579234465,30,23.834116737703393,3,"SKUT1,SKUT2,SKUT4",1
23,3,Austin,Bound to Learn,Domestic,20.362831882333303,17,346.16814199966615,2,"SKUT1,SKUT3",2
23,15,Austin,Bound to Learn,Domestic,1.385029961244959,1,1.385029961244959,1,SKUT4,3
23,21,Austin,Bound to Learn,Domestic,1.6515237030354397,28,46.24266368499231,1,SKUT2,4
23,9,Austin,Bound to Learn,Domestic,12.489677435112421,29,362.20064561826024,2,"SKUT1,SKUT2",5
24,15,Austin,Bound to Learn,Domestic,27.135185883022405,1,27.135185883022405,1,SKUT1,0
24,8,Austin,Bound to Learn,Domestic,12.82650048217573,17,218.0505081969874,2,"SKUT1,SKUT3",1
24,6,Austin,Bound to Learn,Domestic,24.310258871930742,17,413.2744008228226,2,"SKUT3,SKUT4",2
24,13,Austin,Bound to Learn,Domestic,11.509571151030448,43,494.91155949430924,3,"SKUT2,SKUT3,SKUT4",3
24,6,Austin,Bound to Learn,Domestic,1.1755193828474377,17,19.98382950840644,2,"SKUT3,SKUT4",4
24,2,Austin,Bound to Learn,Domestic,1.651820789488263,16,26.42913263181221,2,"SKUT3,SKUT4",5
24,15,Austin,Bound to Learn,Domestic,11.07742785536634,1,11.07742785536634,1,SKUT1,6
24,5,Austin,Bound to Learn,Domestic,0.8021329317553813,42,33.68958313372601,2,"SKUT2,SKUT3",7
25,8,Austin,Bound to Learn,Domestic,40.16662340411827,1,40.16662340411827,1,SKUT1,0
25,18,Austin,Bound to Learn,Domestic,3.6436776627502914,30,109.31032988250874,2,"SKUT1,SKUT2",1
25,17,Austin,Bound to Learn,Domestic,5.507194870065665,46,253.33096402302058,3,"SKUT2,SKUT3,SKUT4",2
25,17,Austin,Bound to Learn,Domestic,3.5937315824977345,46,165.3116527948958,3,"SKUT2,SKUT3,SKUT4",3
25,3,Austin,Bound to Learn,Domestic,1.4374003761373306,17,24.43580639433462,1,SKUT3,4
25,18,Austin,Bound to Learn,Domestic,22.32464856637386,30,669.7394569912158,2,"SKUT1,SKUT2",5
25,15,Austin,Bound to Learn,Domestic,16.78295841402929,30,503.48875242087877,2,"SKUT1,SKUT2",6
25,16,Austin,Bound to Learn,Domestic,4.0218172486906205,29,116.632700212028,1,SKUT2,7
26,1,Austin,Bound to Learn,Domestic,8.649240521016424,2,17.298481042032847,3,"SKUT1,SKUT3,SKUT4",0
26,1,Austin,Bound to Learn,Domestic,13.684119431475079,2,27.368238862950157,3,"SKUT1,SKUT3,SKUT4",1
26,17,Austin,Bound to Learn,Domestic,2.9341352904787725,25,73.35338226196932,3,"SKUT1,SKUT2,SKUT4",2
26,18,Austin,Bound to Learn,Domestic,6.868949988209137,42,288.4958995047838,3,"SKUT2,SKUT3,SKUT4",3
26,1,Austin,Bound to Learn,Domestic,7.734901097108072,2,15.469802194216143,3,"SKUT1,SKUT3,SKUT4",4
26,7,Austin,Bound to Learn,Domestic,24.947596263250126,41,1022.8514467932551,2,"SKUT2,SKUT3",5
26,5,Austin,Bound to Learn,Domestic,2.6462206584749284,2,5.292441316949857,2,"SKUT1,SKUT4",6
26,8,Austin,Bound to Learn,Domestic,53.51444644100289,24,1284.3467145840693,1,SKUT2,7
26,16,Austin,Bound to Learn,Domestic,0.14310621253779135,19,2.7190180382180356,2,"SKUT1,SKUT3",8
26,18,Austin,Bound to Learn,Domestic,14.5933022182531,42,612.9186931666302,3,"SKUT2,SKUT3,SKUT4",9
26,10,Austin,Bound to Learn,Domestic,15.694199625622268,19,298.1897928868231,2,"SKUT1,SKUT3",10
27,2,Austin,Bound to Learn,Domestic,11.858911709947494,1,11.858911709947494,1,SKUT4,0
27,3,Austin,Bound to Learn,Domestic,15.055360938575683,32,481.77155003442186,2,"SKUT2,SKUT4",1
27,1,Austin,Bound to Learn,Domestic,36.32538038419819,9,326.9284234577837,3,"SKUT2,SKUT3,SKUT4",2
27,20,Austin,Bound to Learn,Domestic,6.5209099240129085,31,202.14820764440017,1,SKUT2,3
27,12,Austin,Bound to Learn,Domestic,0.20128980304372274,20,4.0257960608744545,2,"SKUT3,SKUT4",4
27,4,Austin,Bound to Learn,Domestic,2.9309450258278624,20,58.61890051655725,2,"SKUT1,SKUT3",5
27,15,Austin,Bound to Learn,Domestic,0.4513576558174781,31,13.992087330341821,1,SKUT2,6
27,14,Austin,Bound to Learn,Domestic,3.2338804956884695,1,3.2338804956884695,1,SKUT1,7
27,13,Austin,Bound to Learn,Domestic,17.54000216994323,1,17.54000216994323,1,SKUT1,8
28,3,Austin,Bound to Learn,Domestic,22.66431085321371,22,498.6148387707016,1,SKUT3,0
28,3,Austin,Bound to Learn,Domestic,12.747048342161179,22,280.43506352754594,1,SKUT3,1
28,8,Austin,Bound to Learn,Domestic,9.96405406534151,1,9.96405406534151,1,SKUT4,2
